ID,First Name,Last Name,Team,Nationality,Chassis Number,Number of Races,Number of Wins,Picture
1,John,Smith,Mercedes,German,CH_1234,10,5,driver1.jpg
2,Emma,Johnson,Ferrari,Italian,CH_5678,12,8,driver2.jpg
3,Michael,Williams,Red Bull,Austrian,CH_9012,9,4,driver3.jpg
4,Sophia,Brown,McLaren,British,CH_3456,11,2,driver4.jpg
5,Oliver,Davis,AlphaTauri,Austrian,CH_7890,8,1,driver5.jpg
6,Ava,Miller,Renault,French,CH_2345,10,3,driver6.jpg
7,William,Anderson,Alfa Romeo,Italian,CH_6789,12,1,driver7.jpg
8,Sofia,Thompson,Aston Martin,British,CH_0123,9,0,driver8.jpg
9,James,Garcia,Haas,American,CH_4567,11,0,driver9.jpg
10,Charlotte,Martin,Williams,British,CH_8901,8,2,driver10.jpg
11,Liam,Lee,Ferrari,Italian,CH_2346,10,5,driver11.jpg
12,Amelia,Hall,Mercedes,German,CH_6787,12,8,driver12.jpg
13,Noah,Young,Red Bull,Austrian,CH_0124,9,4,driver13.jpg
14,Isabella,Clark,McLaren,British,CH_4568,11,2,driver14.jpg
15,Mason,Walker,AlphaTauri,Austrian,CH_8902,8,1,driver15.jpg
16,Grace,Hill,Renault,French,CH_3457,10,3,driver16.jpg
17,Lucas,Ward,Alfa Romeo,Italian,CH_7891,12,1,driver17.jpg
18,Chloe,Collins,Aston Martin,British,CH_1235,9,0,driver18.jpg
19,Henry,Turner,Haas,American,CH_5679,11,0,driver19.jpg
20,Harper,Adams,Williams,British,CH_9013,8,2,driver20.jpg
